1	225	175	203
1	227	176	204
1	230	177	206
1	231	177	206
1	233	178	208
1	234	180	209
1	236	181	211
1	231	180	209
1	229	180	208
1	228	178	206
1	226	174	205
1	225	171	203
1	225	171	203
1	230	173	207
1	229	168	202
1	225	165	199
1	225	166	199
1	224	168	201
1	226	167	200
1	227	162	197
1	223	162	196
1	218	158	194
1	216	155	192
1	217	154	193
1	218	151	192
1	220	151	193
1	217	148	190
1	218	147	189
1	219	146	189
1	220	149	191
1	221	150	192
1	222	153	195
1	220	153	194
1	222	155	196
1	226	159	198
1	228	160	197
1	228	161	198
1	227	161	197
1	228	163	199
1	228	165	199
1	226	165	199
1	226	165	199
1	226	166	200
1	227	167	202
1	232	171	204
1	233	172	205
1	231	171	204
1	226	165	198
1	226	165	198
1	228	167	200
1	230	169	202
1	230	170	203
1	229	172	204
1	229	170	202
1	232	169	203
1	234	170	203
1	234	167	202
1	232	168	202
1	233	169	203
1	231	170	203
1	230	169	202
1	230	168	201
1	230	167	201
1	232	169	203
1	235	171	205
1	233	169	203
1	231	170	203
1	231	170	203
1	230	171	203
1	231	172	204
1	234	174	206
1	234	175	207
1	232	173	205
1	232	173	205
1	231	172	205
1	229	172	204
1	230	172	204
1	230	172	204
1	233	172	205
1	235	174	207
1	233	173	206
1	232	170	203
1	231	171	204
1	232	173	205
1	233	174	204
1	233	175	205
1	234	178	207
1	234	180	208
1	236	181	210
1	234	183	210
1	234	183	210
1	232	185	211
1	233	186	212
1	231	183	208
1	232	180	207
1	230	176	205
1	233	175	207
1	232	172	204
1	230	169	202
1	233	170	204
1	230	168	202
1	233	165	202
1	230	161	199
1	230	161	199
1	230	162	199
1	229	163	199
1	229	164	199
1	229	165	200
1	227	165	199
1	225	163	197
1	223	163	197
1	224	163	197
1	225	162	195
1	224	162	195
1	220	157	191
1	218	157	191
1	218	160	194
1	214	158	193
1	218	161	196
1	217	161	196
1	221	164	198
1	222	162	197
1	222	163	196
1	224	166	199
1	225	168	201
1	227	172	204
1	224	170	203
1	219	169	200
1	211	162	192
1	212	164	192
1	214	166	194
1	218	165	197
1	218	161	196
1	219	157	196
1	219	156	198
1	214	151	193
1	211	151	193
1	211	151	192
1	213	153	194
1	214	153	194
1	209	153	194
1	204	149	189
1	195	147	185
1	201	144	189
1	196	142	187
1	195	141	187
1	198	144	189
1	196	143	189
1	196	143	189
1	197	143	190
1	197	144	190
1	197	143	189
1	190	141	181
1	189	141	180
1	191	140	180
1	195	141	180
1	200	144	183
1	206	146	185
1	212	148	185
1	213	146	184
1	218	149	185
1	217	150	185
1	214	147	182
1	216	150	182
1	215	146	181
1	223	149	193
1	221	149	191
1	218	149	192
1	218	151	194
1	211	150	187
1	208	150	186
1	206	149	182
1	194	139	171
1	206	149	181
1	211	154	185
1	207	147	179
1	208	149	183
1	208	149	185
1	189	131	172
1	184	127	168
1	183	126	168
1	185	128	171
1	186	131	173
1	185	130	172
1	184	129	168
1	184	128	168
1	188	132	170
1	194	138	175
1	207	149	185
1	209	148	184
1	208	149	183
1	213	155	188
1	214	159	190
1	218	163	194
1	222	167	199
1	222	165	197
1	224	166	198
1	224	165	197
1	223	164	196
1	224	165	197
1	224	164	200
1	224	167	202
1	225	168	203
1	225	169	204
1	225	169	204
1	223	168	203
1	222	168	202
1	223	171	204
1	226	172	204
1	227	172	204
1	230	169	204
1	229	170	203
1	230	167	202
1	233	167	203
1	233	166	204
1	229	157	201
1	221	152	193
1	221	154	194
1	222	157	195
1	223	161	198
1	224	162	198
1	225	172	202
1	229	181	208
1	226	179	206
1	224	176	204
1	219	172	199
1	223	167	200
1	224	170	201
1	224	173	204
1	225	178	208
1	227	183	211
1	228	183	211
1	227	181	210
1	227	177	208
1	228	174	206
1	228	171	204
1	228	172	204
1	229	170	203
1	224	165	199
1	231	174	205
1	230	173	205
1	227	172	203
1	227	172	204
1	229	172	204
1	231	173	206
1	233	175	208
1	231	177	208
1	230	176	207
1	228	174	205
1	225	171	202
1	224	170	201
1	226	167	201
1	225	167	200
1	227	164	199
1	226	164	198
1	225	160	196
1	225	162	196
1	223	156	194
1	223	158	196
1	221	155	194
1	219	154	194
1	215	151	191
1	208	141	182
1	211	143	182
1	209	139	179
1	211	139	179
0	33	28	32
0	33	28	32
0	33	28	32
0	33	28	32
0	33	28	32
0	32	29	33
0	31	29	32
0	31	29	32
0	31	29	32
0	31	29	32
0	31	29	32
0	33	28	32
0	34	29	33
0	35	29	33
0	37	24	34
0	37	24	34
0	35	25	33
0	36	25	33
0	34	25	28
0	35	25	29
0	35	27	29
0	35	24	32
0	36	25	33
0	36	25	33
0	37	26	35
0	34	26	35
0	30	22	33
0	68	66	80
0	121	122	141
0	161	162	181
0	174	173	187
0	170	167	181
0	167	163	181
0	162	159	177
0	169	166	182
0	165	162	178
0	169	166	182
0	166	163	180
0	165	162	179
0	166	165	179
0	165	163	177
0	163	162	177
0	170	167	181
0	157	155	172
0	153	152	168
0	149	147	164
0	150	149	165
0	143	142	160
0	136	135	152
0	139	137	156
0	145	143	161
0	142	139	157
0	143	141	161
0	142	141	161
0	143	140	162
0	142	140	161
0	143	141	162
0	143	141	162
0	144	142	163
0	143	141	162
0	142	140	161
0	143	141	162
0	144	142	163
0	142	139	160
0	144	141	162
0	143	140	161
0	145	142	163
0	148	145	166
0	150	147	168
0	152	149	170
0	154	151	172
0	155	152	173
0	156	153	174
0	159	155	180
0	161	157	180
0	162	161	180
0	155	156	176
0	148	149	168
0	151	152	172
0	148	150	171
0	141	142	162
0	139	140	160
0	139	140	160
0	141	142	162
0	143	144	164
0	137	138	158
0	138	139	159
0	140	141	161
0	138	139	159
0	139	139	159
0	141	138	161
0	141	139	161
0	141	139	159
0	141	138	157
0	145	142	161
0	142	139	158
0	141	138	157
0	141	138	157
0	151	148	167
0	150	147	166
0	151	148	167
0	153	150	169
0	152	149	168
0	156	153	172
0	156	153	172
0	154	151	170
0	159	156	175
0	157	154	173
0	152	149	168
0	147	144	163
0	145	142	161
0	143	140	159
0	140	137	156
0	141	138	157
0	143	140	159
0	144	143	161
0	139	138	156
0	138	137	155
0	141	140	158
0	146	145	163
0	146	142	162
0	148	145	164
0	148	145	164
0	148	145	164
0	150	147	166
0	153	150	169
0	155	152	171
0	154	152	172
0	158	155	175
0	159	157	177
0	156	155	173
0	156	155	173
0	157	156	174
0	158	157	175
0	155	154	172
0	160	159	177
0	162	161	177
0	170	168	182
0	169	167	181
0	171	169	182
0	172	170	184
0	173	171	185
0	164	162	176
0	163	161	175
0	161	159	177
0	155	152	171
0	154	151	170
0	153	150	169
0	145	142	161
0	146	143	162
0	140	137	157
0	141	138	159
0	139	136	157
0	139	137	157
0	137	135	155
0	134	130	153
0	132	128	151
0	134	130	153
0	136	132	155
0	135	131	154
0	134	130	153
0	137	134	155
0	137	135	156
0	139	137	158
0	133	131	152
0	138	136	157
0	143	141	162
0	142	143	161
0	147	148	166
0	150	151	169
0	148	149	167
0	150	150	168
0	155	154	172
0	155	154	172
0	156	155	173
0	152	151	169
0	150	149	167
0	143	140	159
0	137	134	153
0	138	135	154
0	142	141	159
0	143	142	160
0	145	144	162
0	135	134	152
0	147	145	166
0	149	147	168
0	151	149	170
0	149	147	168
0	146	144	165
0	143	142	160
0	136	135	153
0	135	134	152
0	136	135	153
0	138	137	155
0	138	137	155
0	140	139	157
0	142	141	159
0	144	142	159
0	139	140	159
0	137	137	157
0	142	139	160
0	137	135	156
0	118	116	136
0	84	81	100
0	61	58	75
0	48	44	59
0	43	37	52
0	42	34	45
0	41	32	40
0	40	31	39
0	37	35	36
0	35	33	34
0	35	33	35
0	35	31	46
0	35	32	45
0	35	32	41
0	36	33	41
1	189	121	184
1	186	125	183
1	185	125	183
1	183	126	180
1	185	127	182
1	185	127	181
1	188	125	182
1	190	129	187
1	197	135	190
1	204	139	196
1	202	138	194
1	203	138	190
1	192	130	181
1	185	127	177
1	187	130	177
1	194	140	183
1	206	153	194
1	215	163	201
1	217	169	205
1	215	168	204
1	210	163	199
1	214	168	200
1	216	167	196
1	221	169	198
1	226	170	200
1	232	172	203
1	235	172	203
1	235	170	201
1	232	171	203
1	231	172	204
1	231	172	204
1	230	182	206
1	229	184	208
1	229	184	208
1	229	186	207
1	230	186	207
1	229	186	205
1	228	184	208
1	230	184	213
1	231	183	211
1	232	180	209
1	233	178	209
1	225	185	209
1	223	183	207
1	219	179	203
1	221	181	205
1	222	182	206
1	227	184	210
1	227	183	210
1	225	181	208
1	226	180	208
1	229	180	209
1	229	180	209
1	228	179	208
1	228	179	208
1	229	179	208
1	228	177	207
1	228	178	207
1	228	178	207
1	229	177	207
1	228	178	207
1	230	177	207
1	230	177	207
1	232	177	208
1	232	177	208
1	234	178	209
1	228	182	209
1	227	181	209
1	228	179	206
1	230	178	205
1	230	177	205
1	230	177	205
1	228	181	206
1	227	181	206
1	226	181	206
1	224	183	211
1	223	180	208
1	223	178	207
1	222	176	205
1	223	174	203
1	225	173	203
1	228	174	204
1	228	172	204
1	227	170	200
1	227	168	197
1	228	163	198
1	226	162	198
1	225	162	197
1	225	164	198
1	223	168	199
1	225	167	199
1	224	167	199
1	226	169	201
1	226	169	201
1	228	171	203
1	229	173	205
1	231	174	206
1	229	174	205
1	229	174	205
1	230	176	207
1	229	176	206
1	227	176	206
1	226	177	205
1	226	177	206
1	226	177	206
1	227	178	207
1	225	176	205
1	225	177	205
1	229	173	200
1	227	169	198
1	224	164	196
1	222	161	197
1	219	155	195
1	216	151	197
1	206	141	192
1	201	138	191
1	190	128	181
1	184	125	178
1	180	121	175
1	182	123	177
1	192	139	193
1	192	142	193
1	190	145	191
1	190	143	189
1	191	142	189
1	190	141	187
1	192	141	187
1	196	144	188
1	196	143	187
1	196	141	186
1	195	140	185
1	203	147	191
1	210	154	193
1	218	163	195
1	225	170	200
1	226	170	200
1	229	173	202
1	229	173	202
1	231	173	206
1	229	174	205
1	229	174	205
1	228	173	204
1	229	172	204
1	228	171	203
1	228	171	203
1	227	170	202
1	228	171	203
1	228	170	202
1	230	171	203
1	229	170	202
1	228	168	201
1	228	169	200
1	227	166	200
1	226	165	199
1	228	164	199
1	228	164	201
1	228	163	201
1	230	164	202
1	230	162	199
1	231	165	201
1	230	164	200
1	229	163	199
1	227	161	197
1	228	162	198
1	228	162	198
1	230	165	201
1	230	165	201
1	232	166	200
1	231	169	200
1	233	169	203
1	230	167	200
1	227	166	200
1	226	165	199
1	226	165	199
1	228	164	201
1	228	164	201
1	228	163	201
1	228	164	199
1	229	163	199
1	229	163	199
1	229	163	199
1	230	162	199
1	231	162	199
1	234	164	201
1	235	163	201
1	236	164	202
1	235	163	201
1	235	163	201
1	234	162	200
1	235	162	200
1	230	163	200
1	230	163	200
1	231	164	200
1	230	162	199
1	231	165	201
1	232	162	199
1	234	163	201
1	234	162	200
1	235	161	199
1	234	160	198
1	227	163	201
1	226	164	201
1	225	163	200
1	226	162	199
1	225	160	198
1	224	160	195
1	225	161	196
1	228	162	198
1	230	165	200
1	231	165	201
1	231	168	201
1	229	167	199
1	232	167	201
1	233	168	202
1	233	169	203
1	232	170	204
1	231	174	206
1	229	169	202
1	228	166	199
1	227	166	199
1	227	166	199
1	226	166	199
1	232	165	198
1	236	161	197
1	237	160	196
1	234	162	196
1	230	164	196
1	232	163	202
1	229	162	201
1	229	164	202
1	229	163	201
1	228	162	200
1	229	163	201
1	231	163	202
1	234	164	204
1	236	166	204
1	232	167	203
1	232	165	201
1	228	167	201
1	226	167	201
1	228	166	200
1	231	163	200
1	234	160	199
1	238	162	201
1	237	165	203
1	234	171	206
1	231	175	207
1	231	178	211
1	227	177	210
1	228	177	210
1	228	176	208
1	227	174	207
1	225	171	202
1	224	169	200
1	225	168	201
1	223	168	200
0	122	187	222
0	125	190	224
0	125	190	224
0	125	189	223
0	123	186	222
0	121	185	220
0	121	184	220
0	123	186	221
0	122	185	220
0	123	183	218
0	127	184	221
0	128	183	216
0	126	183	218
0	126	184	221
0	123	184	223
0	129	185	219
0	127	183	218
0	124	182	219
0	123	183	220
0	122	184	223
0	122	183	220
0	116	181	217
0	120	186	221
0	118	185	220
0	116	183	219
0	120	188	223
0	116	183	218
0	116	183	218
0	113	181	216
0	120	185	220
0	94	157	193
0	119	182	218
0	120	185	223
0	116	184	221
0	113	181	218
0	113	183	219
0	111	183	218
0	107	179	216
0	107	180	220
0	90	170	209
0	102	183	221
0	98	179	217
0	101	181	220
0	98	178	217
0	99	180	218
0	99	180	218
0	98	178	217
0	94	175	219
0	92	175	220
0	87	173	219
0	86	172	219
0	84	172	218
0	84	172	219
0	81	169	219
0	80	167	219
0	78	166	212
0	74	165	212
0	75	167	215
0	68	164	217
0	65	163	215
0	56	161	207
0	53	165	211
0	50	163	210
0	47	160	207
0	53	166	215
0	46	157	208
0	43	161	221
0	20	159	216
0	22	158	216
0	21	158	215
0	22	159	217
0	21	158	215
0	22	159	216
0	20	158	212
0	39	161	220
0	43	156	214
0	58	172	226
0	61	169	225
0	52	158	221
0	38	153	215
0	20	157	218
0	22	157	214
0	25	156	212
0	25	156	212
0	25	156	213
0	23	154	211
0	23	154	211
0	25	156	212
0	25	158	213
0	25	157	213
0	30	156	214
0	26	155	213
0	27	157	214
0	21	154	212
0	15	153	210
0	17	156	213
0	5	158	215
0	6	157	213
0	10	151	209
0	19	155	212
0	23	157	214
0	21	152	208
0	22	154	209
0	14	158	211
0	9	157	214
0	7	154	214
0	6	153	214
0	6	152	213
0	7	152	214
0	7	152	215
0	5	152	215
0	3	153	215
0	3	153	215
0	4	151	214
0	3	153	216
0	1	153	216
0	0	152	211
0	0	152	211
0	0	153	213
0	3	151	213
0	1	153	210
0	1	156	212
0	1	155	212
0	3	158	215
0	0	155	211
0	0	153	210
0	0	154	211
0	0	155	212
0	1	156	213
0	1	157	213
0	2	157	214
0	3	149	213
0	0	125	192
0	0	137	203
0	8	151	216
0	4	147	211
0	2	144	208
0	106	177	218
0	107	175	217
0	108	174	216
0	105	175	215
0	100	173	213
0	101	175	217
0	106	174	215
0	108	174	216
0	109	173	216
0	104	177	221
0	110	177	218
0	108	177	219
0	107	176	218
0	104	175	217
0	104	175	217
0	102	175	216
0	100	172	213
0	96	171	215
0	98	171	208
0	99	173	225
0	95	171	216
0	98	176	218
0	100	176	214
0	100	176	214
0	113	162	194
0	96	179	223
0	92	175	219
0	95	177	219
0	99	174	211
0	102	172	212
0	108	170	202
0	95	173	222
0	91	170	217
0	92	170	215
0	81	168	213
0	92	173	218
0	89	167	211
0	107	183	226
0	75	161	208
0	91	174	222
0	93	174	222
0	93	172	219
0	96	175	222
0	99	178	224
0	93	168	213
0	97	172	215
0	98	172	215
0	97	179	218
0	94	177	216
0	98	180	220
0	97	176	215
0	96	175	215
0	98	177	216
0	100	175	215
0	103	178	218
0	109	179	216
0	119	189	225
0	104	176	214
0	101	176	214
0	98	174	214
0	92	174	216
0	91	172	211
0	89	171	210
0	84	169	211
0	83	169	211
0	82	168	212
0	83	170	214
0	82	169	214
0	72	173	216
0	67	172	214
0	72	175	219
0	75	166	216
0	71	161	213
0	69	163	215
0	76	166	220
0	68	167	220
0	79	167	218
0	83	172	221
0	78	167	214
0	90	168	208
0	92	169	211
0	92	169	212
0	92	172	218
0	93	174	214
0	92	173	217
0	97	175	217
0	101	177	221
0	98	175	220
0	93	171	219
0	95	172	214
0	97	174	215
0	104	177	218
0	103	176	217
0	100	173	214
0	102	175	216
0	102	175	216
0	103	176	217
0	103	175	217
0	102	174	216
0	105	177	218
0	104	176	216
0	104	176	216
0	97	177	215
0	96	177	216
0	96	176	216
0	96	176	216
0	94	174	214
0	93	173	213
0	92	174	216
0	91	172	217
0	99	178	222
0	95	175	218
0	94	173	217
0	95	172	212
0	96	173	213
0	97	175	213
0	100	179	218
0	108	182	219
0	104	179	218
0	101	178	218
0	100	177	218
0	102	179	219
0	102	176	216
0	105	178	215
0	108	180	216
0	105	177	213
0	99	176	214
0	100	177	216
0	98	177	216
0	96	176	218
0	97	178	221
0	99	179	223
0	99	178	221
0	100	178	219
0	103	179	222
0	105	179	219
0	105	180	221
0	105	180	222
0	105	180	222
0	105	180	222
0	106	181	223
0	106	181	223
0	104	179	223
0	99	181	220
0	103	182	219
0	105	182	217
0	104	174	204
0	112	181	210
0	116	186	218
0	113	184	220
0	108	184	224
0	114	180	225
0	120	176	225
0	117	175	224
0	117	175	221
0	119	176	222
0	117	173	219
0	106	179	217
0	104	185	215
0	104	184	214
0	103	184	213
0	105	180	208
0	109	174	216
0	113	178	220
0	113	178	219
0	111	179	223
0	116	182	227
0	115	180	223
0	105	178	222
0	104	176	219
0	106	177	219
0	109	179	222
0	96	177	218
0	101	180	222
0	100	179	221
0	98	176	218
0	101	179	221
0	99	177	219
0	99	178	219
0	103	172	215
0	105	174	217
0	76	174	217
0	78	174	216
0	79	174	217
0	81	175	216
0	83	174	215
0	103	174	218
1	196	136	186
1	197	137	186
1	195	136	183
1	201	148	195
1	202	149	195
1	185	131	176
1	187	131	176
1	192	137	178
1	205	151	190
1	218	165	203
1	223	171	205
1	220	171	200
1	218	171	200
1	216	171	200
1	215	170	200
1	210	165	194
1	208	161	190
1	211	161	192
1	217	164	195
1	222	164	197
1	224	164	198
1	225	164	198
1	226	161	196
1	225	159	195
1	225	158	194
1	227	159	196
1	228	160	197
1	226	160	196
1	227	159	196
1	227	161	197
1	234	157	197
1	219	150	191
1	220	153	195
1	221	154	195
1	220	152	193
1	218	151	191
1	218	152	191
1	219	156	192
1	213	156	189
1	217	166	196
1	219	175	201
1	226	188	209
1	216	179	200
1	206	165	189
1	221	177	204
1	223	178	207
1	216	171	201
1	206	157	190
1	210	173	197
1	215	177	202
1	222	181	207
1	225	182	209
1	225	182	209
1	225	181	208
1	224	179	207
1	226	177	206
1	225	175	204
1	222	172	201
1	222	170	200
1	221	171	200
1	222	172	201
1	225	175	204
1	228	178	207
1	229	179	208
1	230	180	209
1	227	177	206
1	225	175	204
1	228	178	207
1	226	176	205
1	224	174	203
1	226	176	205
1	226	177	205
1	228	178	207
1	226	176	203
1	229	179	206
1	236	183	211
1	237	183	212
1	232	179	207
1	229	181	209
1	226	181	209
1	226	181	208
1	224	179	206
1	230	183	212
1	229	180	209
1	229	180	209
1	231	181	210
1	230	180	209
1	224	176	205
1	220	174	203
1	218	172	201
1	223	175	205
1	227	177	207
1	227	178	208
1	226	175	206
1	224	173	204
1	223	173	203
1	220	171	201
1	220	170	201
1	220	170	201
1	220	170	199
1	220	171	201
1	222	173	203
1	219	169	201
1	218	167	199
1	212	160	194
1	207	153	187
1	214	159	194
1	220	162	200
1	211	149	194
1	203	141	188
1	193	138	180
1	187	131	177
1	182	126	172
1	192	137	185
1	198	142	190
1	221	166	206
1	223	170	207
1	221	173	206
1	222	176	205
1	221	175	204
1	221	174	203
1	221	175	203
1	220	174	202
1	222	174	200
1	220	173	198
1	218	171	199
1	218	172	200
1	218	172	200
1	220	174	202
1	220	174	202
1	221	172	201
1	222	172	201
1	222	168	200
1	221	168	199
1	222	168	201
1	220	165	199
1	218	161	194
1	217	160	193
1	217	157	193
1	219	159	195
1	219	159	195
1	222	162	198
1	218	158	193
1	224	162	199
1	217	156	196
1	220	159	199
1	208	149	194
1	200	140	184
1	200	141	185
1	198	139	182
1	201	143	184
1	207	148	189
1	201	143	184
1	207	149	191
1	210	147	186
1	207	144	183
1	216	150	187
1	221	158	195
1	219	158	196
1	220	156	196
1	216	152	192
1	219	153	193
1	220	156	193
1	219	158	195
1	225	163	200
1	224	166	201
1	227	170	203
1	226	171	203
1	228	173	205
1	228	174	207
1	227	172	203
1	225	168	200
1	224	164	198
1	223	165	199
1	223	167	200
1	221	168	203
1	186	131	173
1	186	131	173
1	189	134	175
1	190	135	177
1	191	136	178
1	198	143	184
1	198	143	185
1	202	147	189
1	200	145	188
1	202	147	189
1	202	147	189
1	194	139	180
1	189	134	176
1	188	133	174
1	192	138	180
1	193	135	179
1	185	140	184
1	187	138	184
1	189	138	183
1	187	136	179
1	184	134	174
1	187	133	175
1	189	133	178
1	191	134	178
1	192	136	180
1	192	137	178
1	191	136	178
1	197	140	181
1	196	139	180
1	192	135	177
1	190	134	176
1	190	135	179
1	192	136	181
1	197	141	188
1	196	139	187
1	193	136	186
1	204	144	196
1	210	149	199
1	192	129	180
1	187	121	173
1	187	131	174
1	185	130	176
1	188	133	183
1	194	139	187
1	195	140	186
1	196	142	189
1	196	140	186
1	197	140	184
1	197	140	183
1	200	140	183
1	204	140	182
1	205	138	181
1	205	139	182
1	213	144	186
1	205	148	188
1	206	146	187
1	200	141	182
1	194	137	177
1	193	135	175
1	192	134	174
1	192	136	175
1	195	139	178
1	193	138	177
1	192	137	176
1	193	139	178
1	192	140	177
1	196	139	183
1	200	135	189
1	199	134	184
1	197	133	183
1	193	135	180
1	189	132	177
1	187	129	174
1	182	128	169
1	183	127	169
1	183	127	169
1	179	126	165
1	180	126	162
1	179	125	161
1	177	126	174
1	184	129	180
1	187	127	170
1	190	126	170
1	191	126	168
1	194	127	171
1	193	125	169
1	195	129	172
1	195	127	172
1	196	129	176
1	193	126	173
1	191	125	173
1	193	127	177
1	193	130	181
1	195	132	185
1	192	131	183
1	190	131	183
1	189	131	182
1	190	132	183
1	184	135	182
1	192	140	188
1	196	147	190
1	190	140	185
1	192	144	186
1	193	143	187
1	198	138	193
1	196	134	192
1	192	131	187
1	195	143	187
1	197	145	189
1	199	145	192
1	196	141	191
1	188	135	185
1	185	131	181
1	190	137	186
1	189	135	186
1	196	143	193
1	195	144	193
1	193	140	191
1	188	137	186
1	192	140	188
1	186	134	182
1	185	131	178
1	184	130	176
1	187	133	179
1	183	129	176
1	192	136	186
1	199	140	192
1	192	133	187
1	192	132	185
1	189	129	182
1	196	135	186
1	204	146	193
1	202	144	191
1	198	140	188
1	201	142	189
1	197	139	188
1	199	141	191
1	198	148	186
1	194	144	186
1	191	141	184
1	194	145	186
1	189	134	185
1	186	128	185
1	193	133	187
1	190	130	182
1	197	137	188
1	195	136	187
1	199	141	191
1	196	138	188
1	194	137	188
1	190	141	186
1	195	146	187
1	209	154	191
1	220	160	195
